epoch,global_step,train_loss,lr,eval_success_rate,eval_mean_reward,eval_mean_steps
55,1705,0.11853293065101869,9.789409823462895e-05,,,
56,1736,0.12161098324483441,9.772379610333184e-05,,,
57,1767,0.12060863260299928,9.754703296105898e-05,,,
58,1798,0.11633102908249825,9.736383273871029e-05,,,
59,1829,0.11967587591178956,9.717422023866329e-05,,,
60,1860,0.11278405977833655,9.697822113141524e-05,,,
61,1891,0.11665748276056782,9.677586195210783e-05,,,
62,1922,0.11345383621031238,9.656717009693465e-05,,,
63,1953,0.11444373044275469,9.635217381943228e-05,,,
64,1984,0.11069821662479831,9.61309022266551e-05,,,
65,2015,0.10819111956704047,9.590338527523479e-05,,,
66,2046,0.10944595139834189,9.566965376732456e-05,,,
67,2077,0.10733279681974842,9.542973934642913e-05,,,
68,2108,0.10793859151101881,9.518367449312066e-05,,,
69,2139,0.10712676062699288,9.493149252064142e-05,,,
70,2170,0.1095554557058119,9.467322757039362e-05,,,
71,2201,0.10451764565321707,9.44089146073174e-05,,,
72,2232,0.10317646760133005,9.413858941515691e-05,,,
73,2263,0.10409143038334386,9.386228859161597e-05,,,
74,2294,0.10234177232750001,9.358004954340317e-05,,,
75,2325,0.10273957156365918,9.329191048116773e-05,40.0,19.251909296587108,78.2
76,2356,0.09815899571103434,9.299791041432623e-05,,,
77,2387,0.09849929352921824,9.269808914578154e-05,,,
78,2418,0.0990103901393952,9.239248726653401e-05,,,
79,2449,0.09872602214736323,9.208114615018617e-05,,,
80,2480,0.09490012882217284,9.176410794734137e-05,,,
81,2511,0.09727249655031389,9.144141557989728e-05,,,
82,2542,0.09621689829134172,9.111311273523497e-05,,,
83,2573,0.09477125661027047,9.077924386030424e-05,,,
84,2604,0.09315123673408263,9.043985415560637e-05,,,
85,2635,0.0943556516881912,9.009498956907459e-05,,,
86,2666,0.09626525183839182,8.974469678985348e-05,,,
87,2697,0.09196231682454387,8.938902324197802e-05,,,
88,2728,0.09161481237219225,8.902801707795316e-05,,,
89,2759,0.08995206918447249,8.86617271722347e-05,,,
90,2790,0.08772037394585148,8.829020311461243e-05,,,
91,2821,0.09194404223272877,8.791349520349664e-05,,,
92,2852,0.09134915615281751,8.753165443910826e-05,,,
93,2883,0.09000670212891794,8.714473251657452e-05,,,
94,2914,0.08845258383981643,8.675278181893004e-05,,,
95,2945,0.09034655844011615,8.635585541002514e-05,,,
96,2976,0.08539003710592946,8.595400702734177e-05,,,
97,3007,0.08536412302524812,8.554729107471834e-05,,,
98,3038,0.08532343420290178,8.513576261498432e-05,,,
99,3069,0.08313165581034075,8.47194773625056e-05,,,
100,3100,0.08467029563842281,8.42984916756417e-05,40.0,20.991382310539485,79.7
101,3131,0.08237719752134816,8.387286254911565e-05,,,
102,3162,0.08381896273743722,8.344264760629794e-05,,,
103,3193,0.08218023493405312,8.300790509140513e-05,,,
104,3224,0.08174576081575886,8.256869386161458e-05,,,
105,3255,0.07788196266178161,8.212507337909612e-05,,,
106,3286,0.08157875148519393,8.167710370296185e-05,,,
107,3317,0.0833958687801515,8.122484548113501e-05,,,
108,3348,0.07978306230037444,8.07683599421393e-05,,,
109,3379,0.08070625076370855,8.030770888680948e-05,,,
110,3410,0.08222629045767169,7.984295467992459e-05,,,
111,3441,0.08132803199752685,7.937416024176466e-05,,,
112,3472,0.07527342042134653,7.89013890395924e-05,,,
